source_id	protein_or_peptide	identifier_type	condition_or_group	NET_or_release_context	reported_metric_or_status	table_source	evidence_tier	allowed_claim	prohibited_claim
Chapman_PXD011796	ANXA11	UniProt:P50995	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=8;unique=8;Anova_p=0.001315529;q=0.002220301;max_fold=2.051188862	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ANXA3	UniProt:P12429	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=17;unique=16;Anova_p=0.268248885;q=0.10925486;max_fold=1.438675932	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ANXA4	UniProt:P09525	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=7;unique=7;Anova_p=0.000162243;q=0.000643637;max_fold=3.415756323	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ANXA5	UniProt:P08758	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=4;unique=4;Anova_p=0.013151577;q=0.012301252;max_fold=4.183850869	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ANXA6	UniProt:P08133	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=23;unique=23;Anova_p=1.71e-08;q=3.93e-07;max_fold=4.147545949	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	APAF1	UniProt:O14727	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.083264873;q=0.046512456;max_fold=121.7624567	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ARHGAP1	UniProt:Q07960	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=2;Anova_p=0.828966184;q=0.240728209;max_fold=1.305615413	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ARL8B	UniProt:Q9NVJ2	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.250293826;q=0.103781118;max_fold=1.456757805	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ARPC5	UniProt:O15511	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.704081619;q=0.214124947;max_fold=1.205085841	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ATP6V1E1	UniProt:P36543	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.000522044;q=0.001217188;max_fold=2.318656483	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	AZU1	UniProt:P20160	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=12;unique=12;Anova_p=0.00248054;q=0.003618813;max_fold=3.046576731	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CCT7	UniProt:Q99832	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.117253881;q=0.059133894;max_fold=1.770219688	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CDC42	UniProt:P60953; P17081	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=6;unique=5;Anova_p=0.650140635;q=0.203712438;max_fold=1.165536612	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CLC	UniProt:Q05315	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.44296739;q=0.153918456;max_fold=1.384208019	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CORO7	UniProt:P57737	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.029183436;q=0.021754826;max_fold=1128.376538	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CPNE1	UniProt:Q99829	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=8;unique=8;Anova_p=0.870833243;q=0.249286418;max_fold=1.202606687	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CPNE3	UniProt:O75131; O95741	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=17;unique=16;Anova_p=0.001025392;q=0.001812795;max_fold=2.845424161	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	CTSG	UniProt:P08311	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=13;unique=13;Anova_p=0.04065954;q=0.02819515;max_fold=2.022722355	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ELANE	UniProt:P08246	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=7;unique=7;Anova_p=0.441899695;q=0.153879817;max_fold=1.43175652	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	FLOT2	UniProt:Q14254	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=3;Anova_p=0.000283481;q=0.000829205;max_fold=4.462761596	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	GNAI2	UniProt:P04899; P08754; A8MTJ3	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=6;unique=6;Anova_p=0.317818958;q=0.124405022;max_fold=1.349241426	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	GSR	UniProt:P00390	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=5;unique=5;Anova_p=0.014141042;q=0.012926135;max_fold=1.543466382	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	H2AFZ	UniProt:P0C0S5	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=4;unique=2;Anova_p=0.48335218;q=0.164846509;max_fold=1.351022386	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	HIST1H4A	UniProt:P62805	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=15;unique=15;Anova_p=0.420566769;q=0.148704288;max_fold=1.347529632	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	HIST2H2AB	UniProt:Q8IUE6	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=4;unique=1;Anova_p=0.156631263;q=0.07346564;max_fold=1.783182658	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	HIST2H2AC	UniProt:Q16777; P0C0S8	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=7;unique=2;Anova_p=0.237859606;q=0.099652777;max_fold=1.706124364	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	HIST3H2A	UniProt:Q7L7L0	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=6;unique=1;Anova_p=0.031041008;q=0.022477854;max_fold=2.122187332	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	HNRNPH1	UniProt:P31943	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.650849734;q=0.203712438;max_fold=2.159817312	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	HRNR	UniProt:Q86YZ3	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.222862071;q=0.095103116;max_fold=4.330733702	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	IDH1	UniProt:O75874	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.468839562;q=0.160824179;max_fold=1.526701322	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ITGB2	UniProt:P05107	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=11;unique=10;Anova_p=0.013054738;q=0.012282081;max_fold=1.647877956	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	KLHL35	UniProt:Q6PF15	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.000866342;q=0.001639723;max_fold=3.905129477	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	LGALS3	UniProt:P17931	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.004839289;q=0.006058135;max_fold=2.20659144	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	LIG4	UniProt:P49917	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.008065259;q=0.008570697;max_fold=46.26361959	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	LSP1	UniProt:P33241	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=6;unique=6;Anova_p=0.961408537;q=0.265757129;max_fold=1.061638324	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	LTF	UniProt:P02788	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=70;unique=68;Anova_p=0.741141907;q=0.222452102;max_fold=1.419139991	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	MNDA	UniProt:P41218	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=22;unique=22;Anova_p=5.4e-06;q=5.8e-05;max_fold=3.010082172	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	MPO	UniProt:P05164; P11678	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=51;unique=51;Anova_p=0.313944809;q=0.123278988;max_fold=1.511492479	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	MTAP	UniProt:Q13126	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.243533549;q=0.101238981;max_fold=2.428139932	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	MVP	UniProt:Q14764	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=9;unique=9;Anova_p=9.21e-05;q=0.000401069;max_fold=1.970064229	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	MYLK2	UniProt:Q9H1R3	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.876887019;q=0.250129244;max_fold=1.375571083	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	NADK	UniProt:O95544	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=3;Anova_p=0.085603838;q=0.047326042;max_fold=1.640772227	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	NRAS	UniProt:P01111	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.369535979;q=0.13755011;max_fold=1.88096233	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PPIB	UniProt:P23284	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=4;unique=4;Anova_p=0.363871669;q=0.13645545;max_fold=1.308157502	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PPP2CA	UniProt:P67775	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.000615863;q=0.001376106;max_fold=7.72805677	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PRSS57	UniProt:Q6UWY2	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.088644057;q=0.048506755;max_fold=2.204362833	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PRTN3	UniProt:P24158	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=3;Anova_p=0.008399603;q=0.008774815;max_fold=2.902091782	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PSMA1	UniProt:P25786	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=7;unique=7;Anova_p=0.658075363;q=0.203982449;max_fold=1.152859388	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PSMA4	UniProt:P25789	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.001689117;q=0.002690534;max_fold=1.89576255	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PSMA5	UniProt:P28066	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.09333835;q=0.050389934;max_fold=1.464499048	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PSMB1	UniProt:P20618	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=3;Anova_p=7.14e-05;q=0.000339969;max_fold=1.873045275	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PSMB4	UniProt:P28070	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=4;unique=4;Anova_p=0.030906745;q=0.022477854;max_fold=1.607970794	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
